ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,108,104,4,0.962962962962963,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,38,37,1,0.973684210526316,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
27D,NHS CHESHIRE CCG,ALL CANCERS,366,342,24,0.934426229508197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,109,103,6,0.944954128440367,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,60,59,1,0.983333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,267,259,8,0.970037453183521,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,142,135,7,0.950704225352113,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,511,488,23,0.954990215264188,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
15N,NHS DEVON CCG,ALL CANCERS,702,680,22,0.968660968660969,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02X,NHS DONCASTER CCG,ALL CANCERS,123,120,3,0.975609756097561,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
11J,NHS DORSET CCG,ALL CANCERS,463,452,11,0.976241900647948,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05C,NHS DUDLEY CCG,ALL CANCERS,133,125,8,0.93984962406015,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
07W,NHS EALING CCG,ALL CANCERS,115,111,4,0.965217391304348,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,253,241,12,0.952569169960474,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,179,178,1,0.994413407821229,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,191,182,9,0.952879581151832,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,165,155,10,0.939393939393939,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,175,157,18,0.897142857142857,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,73,72,1,0.986301369863014,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,295,286,9,0.969491525423729,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,87,87,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,113,107,6,0.946902654867257,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,324,320,4,0.987654320987654,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,86,85,1,0.988372093023256,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,77,64,13,0.831168831168831,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01F,NHS HALTON CCG,ALL CANCERS,66,64,2,0.96969696969697,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,58,56,2,0.96551724137931,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08E,NHS HARROW CCG,ALL CANCERS,78,76,2,0.974358974358974,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08F,NHS HAVERING CCG,ALL CANCERS,113,100,13,0.884955752212389,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,389,375,14,0.96401028277635,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,223,213,10,0.955156950672646,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,95,92,3,0.968421052631579,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08G,NHS HILLINGDON CCG,ALL CANCERS,87,87,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,79,76,3,0.962025316455696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03F,NHS HULL CCG,ALL CANCERS,108,101,7,0.935185185185185,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,238,215,23,0.903361344537815,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,111,109,2,0.981981981981982,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,901,884,17,0.981132075471698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
11N,NHS KERNOW CCG,ALL CANCERS,386,375,11,0.971502590673575,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,68,67,1,0.985294117647059,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
15F,NHS LEEDS CCG,ALL CANCERS,346,338,8,0.976878612716763,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,99,97,2,0.97979797979798,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,404,381,23,0.943069306930693,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,186,182,4,0.978494623655914,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06P,NHS LUTON CCG,ALL CANCERS,61,60,1,0.983606557377049,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
14L,NHS MANCHESTER CCG,ALL CANCERS,151,146,5,0.966887417218543,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,200,194,6,0.97,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,116,111,5,0.956896551724138,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,214,194,20,0.906542056074766,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,212,208,4,0.981132075471698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08M,NHS NEWHAM CCG,ALL CANCERS,61,60,1,0.983606557377049,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,568,508,60,0.894366197183099,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,429,413,16,0.962703962703963,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,183,161,22,0.879781420765027,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,214,199,15,0.929906542056075,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,110,110,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,70,69,1,0.985714285714286,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,112,112,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,95,93,2,0.978947368421053,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,77,76,1,0.987012987012987,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,113,111,2,0.982300884955752,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,114,113,1,0.991228070175439,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,240,234,6,0.975,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,321,302,19,0.940809968847352,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,193,188,5,0.974093264248705,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,466,443,23,0.950643776824034,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00Y,NHS OLDHAM CCG,ALL CANCERS,89,87,2,0.97752808988764,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,341,325,16,0.953079178885631,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,86,85,1,0.988372093023256,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,80,79,1,0.9875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,125,122,3,0.976,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01G,NHS SALFORD CCG,ALL CANCERS,109,104,5,0.954128440366973,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,140,128,12,0.914285714285714,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,232,220,12,0.948275862068966,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,167,165,2,0.988023952095808,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
11X,NHS SOMERSET CCG,ALL CANCERS,338,331,7,0.979289940828402,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,571,536,35,0.938704028021016,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,94,87,7,0.925531914893617,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,114,114,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,87,81,6,0.931034482758621,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,91,91,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,134,131,3,0.977611940298508,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,481,463,18,0.962577962577963,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,103,100,3,0.970873786407767,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
99G,NHS SOUTHEND CCG,ALL CANCERS,97,92,5,0.948453608247423,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,75,70,5,0.933333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01X,NHS ST HELENS CCG,ALL CANCERS,99,96,3,0.96969696969697,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,78,75,3,0.961538461538462,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01W,NHS STOCKPORT CCG,ALL CANCERS,143,139,4,0.972027972027972,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,127,123,4,0.968503937007874,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,158,158,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,520,511,9,0.982692307692308,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,50,48,2,0.96,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,100,98,2,0.98,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,277,270,7,0.974729241877256,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,86,86,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
07G,NHS THURROCK CCG,ALL CANCERS,56,54,2,0.964285714285714,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,48,48,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02A,NHS TRAFFORD CCG,ALL CANCERS,103,92,11,0.893203883495146,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,204,199,5,0.975490196078431,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,167,164,3,0.982035928143713,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05Y,NHS WALSALL CCG,ALL CANCERS,109,103,6,0.944954128440367,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,59,58,1,0.983050847457627,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02E,NHS WARRINGTON CCG,ALL CANCERS,86,79,7,0.918604651162791,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,67,66,1,0.985074626865672,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,134,126,8,0.940298507462687,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,340,329,11,0.967647058823529,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,57,57,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,166,156,10,0.939759036144578,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,61,58,3,0.950819672131147,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,136,132,4,0.970588235294118,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,529,475,54,0.897920604914934,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,159,151,8,0.949685534591195,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
12F,NHS WIRRAL CCG,ALL CANCERS,193,187,6,0.968911917098446,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,109,97,12,0.889908256880734,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
UNKNOWN,UNKNOWN,ALL CANCERS,225,214,11,0.951111111111111,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
07L,NHS BARKING AND DAGENHAM CCG,SURGERY,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02P,NHS BARNSLEY CCG,SURGERY,17,16,1,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,18,15,3,0.833333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02Q,NHS BASSETLAW CCG,SURGERY,7,6,1,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,76,71,5,0.934210526315789,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06F,NHS BEDFORDSHIRE CCG,SURGERY,38,36,2,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,47,43,4,0.914893617021277,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,71,54,17,0.76056338028169,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
00R,NHS BLACKPOOL CCG,SURGERY,26,22,4,0.846153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
00T,NHS BOLTON CCG,SURGERY,17,16,1,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,SURGERY,36,31,5,0.861111111111111,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
07P,NHS BRENT CCG,SURGERY,11,10,1,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
09D,NHS BRIGHTON AND HOVE CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",SURGERY,90,79,11,0.877777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
14Y,NHS BUCKINGHAMSHIRE CCG,SURGERY,48,43,5,0.895833333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
00V,NHS BURY CCG,SURGERY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02T,NHS CALDERDALE CCG,SURGERY,18,16,2,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,SURGERY,58,52,6,0.896551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
04Y,NHS CANNOCK CHASE CCG,SURGERY,16,11,5,0.6875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,SURGERY,19,17,2,0.894736842105263,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
27D,NHS CHESHIRE CCG,SURGERY,53,42,11,0.792452830188679,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
