ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
01F,NHS HALTON CCG,SURGERY,8,8,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",SURGERY,228,203,25,0.890350877192982,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,SURGERY,82,66,16,0.804878048780488,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
06N,NHS HERTS VALLEYS CCG,SURGERY,36,33,3,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
03F,NHS HULL CCG,SURGERY,24,22,2,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,SURGERY,39,26,13,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
91Q,NHS KENT AND MEDWAY CCG,SURGERY,177,160,17,0.903954802259887,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
11N,NHS KERNOW CCG,SURGERY,99,91,8,0.919191919191919,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
X2C4Y,NHS KIRKLEES CCG,SURGERY,52,49,3,0.942307692307692,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01J,NHS KNOWSLEY CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
15F,NHS LEEDS CCG,SURGERY,107,98,9,0.91588785046729,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
04C,NHS LEICESTER CITY CCG,SURGERY,28,19,9,0.678571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
71E,NHS LINCOLNSHIRE CCG,SURGERY,87,67,20,0.770114942528736,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
99A,NHS LIVERPOOL CCG,SURGERY,36,29,7,0.805555555555556,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
14L,NHS MANCHESTER CCG,SURGERY,40,36,4,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
06Q,NHS MID ESSEX CCG,SURGERY,41,33,8,0.804878048780488,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01K,NHS MORECAMBE BAY CCG,SURGERY,22,18,4,0.818181818181818,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
13T,NHS NEWCASTLE GATESHEAD CCG,SURGERY,41,36,5,0.878048780487805,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
26A,NHS NORFOLK AND WAVENEY CCG,SURGERY,121,93,28,0.768595041322314,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
93C,NHS NORTH CENTRAL LONDON CCG,SURGERY,47,41,6,0.872340425531915,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01H,NHS NORTH CUMBRIA CCG,SURGERY,28,24,4,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
06T,NHS NORTH EAST ESSEX CCG,SURGERY,36,26,10,0.722222222222222,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,SURGERY,17,15,2,0.882352941176471,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
A3A8R,NHS NORTH EAST LONDON CCG,SURGERY,106,98,8,0.924528301886792,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
03K,NHS NORTH LINCOLNSHIRE CCG,SURGERY,16,12,4,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
05G,NHS NORTH STAFFORDSHIRE CCG,SURGERY,22,19,3,0.863636363636364,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
99C,NHS NORTH TYNESIDE CCG,SURGERY,18,14,4,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
W2U3Z,NHS NORTH WEST LONDON CCG,SURGERY,95,90,5,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
42D,NHS NORTH YORKSHIRE CCG,SURGERY,44,38,6,0.863636363636364,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
78H,NHS NORTHAMPTONSHIRE CCG,SURGERY,44,37,7,0.840909090909091,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00L,NHS NORTHUMBERLAND CCG,SURGERY,36,29,7,0.805555555555556,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,SURGERY,69,54,15,0.782608695652174,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00Y,NHS OLDHAM CCG,SURGERY,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
10Q,NHS OXFORDSHIRE CCG,SURGERY,64,55,9,0.859375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
10R,NHS PORTSMOUTH CCG,SURGERY,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
03L,NHS ROTHERHAM CCG,SURGERY,23,20,3,0.869565217391304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01G,NHS SALFORD CCG,SURGERY,17,16,1,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
03N,NHS SHEFFIELD CCG,SURGERY,48,41,7,0.854166666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",SURGERY,41,35,6,0.853658536585366,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
11X,NHS SOMERSET CCG,SURGERY,61,60,1,0.983606557377049,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
72Q,NHS SOUTH EAST LONDON CCG,SURGERY,145,121,24,0.83448275862069,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,SURGERY,5,5,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01T,NHS SOUTH SEFTON CCG,SURGERY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00N,NHS SOUTH TYNESIDE CCG,SURGERY,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
36L,NHS SOUTH WEST LONDON CCG,SURGERY,125,116,9,0.928,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
99G,NHS SOUTHEND CCG,SURGERY,10,4,6,0.4,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01V,NHS SOUTHPORT AND FORMBY CCG,SURGERY,15,14,1,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01X,NHS ST HELENS CCG,SURGERY,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
05V,NHS STAFFORD AND SURROUNDS CCG,SURGERY,7,6,1,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01W,NHS STOCKPORT CCG,SURGERY,27,26,1,0.962962962962963,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
05W,NHS STOKE ON TRENT CCG,SURGERY,22,20,2,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00P,NHS SUNDERLAND CCG,SURGERY,22,19,3,0.863636363636364,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
92A,NHS SURREY HEARTLANDS CCG,SURGERY,98,91,7,0.928571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,SURGERY,15,14,1,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
16C,NHS TEES VALLEY CCG,SURGERY,24,19,5,0.791666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
07G,NHS THURROCK CCG,SURGERY,18,14,4,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02A,NHS TRAFFORD CCG,SURGERY,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
03Q,NHS VALE OF YORK CCG,SURGERY,27,25,2,0.925925925925926,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
03R,NHS WAKEFIELD CCG,SURGERY,38,35,3,0.921052631578947,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02E,NHS WARRINGTON CCG,SURGERY,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
07H,NHS WEST ESSEX CCG,SURGERY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02G,NHS WEST LANCASHIRE CCG,SURGERY,5,5,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
04V,NHS WEST LEICESTERSHIRE CCG,SURGERY,58,41,17,0.706896551724138,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
07K,NHS WEST SUFFOLK CCG,SURGERY,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
70F,NHS WEST SUSSEX CCG,SURGERY,54,50,4,0.925925925925926,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02H,NHS WIGAN BOROUGH CCG,SURGERY,27,27,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
12F,NHS WIRRAL CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
UNKNOWN,UNKNOWN,SURGERY,40,37,3,0.925,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
13Q,NATIONAL COMMISSIONING HUB 1,DRUGS,2,2,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02P,NHS BARNSLEY CCG,DRUGS,40,40,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
99E,NHS BASILDON AND BRENTWOOD CCG,DRUGS,35,34,1,0.971428571428571,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02Q,NHS BASSETLAW CCG,DRUGS,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",DRUGS,58,58,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",DRUGS,104,104,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
15A,NHS BERKSHIRE WEST CCG,DRUGS,89,89,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,DRUGS,179,179,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,DRUGS,125,124,1,0.992,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
00R,NHS BLACKPOOL CCG,DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
00T,NHS BOLTON CCG,DRUGS,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,DRUGS,111,110,1,0.990990990990991,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
09D,NHS BRIGHTON AND HOVE CCG,DRUGS,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",DRUGS,171,171,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
14Y,NHS BUCKINGHAMSHIRE CCG,DRUGS,84,83,1,0.988095238095238,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
00V,NHS BURY CCG,DRUGS,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02T,NHS CALDERDALE CCG,DRUGS,37,37,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,DRUGS,94,94,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
04Y,NHS CANNOCK CHASE CCG,DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,DRUGS,51,50,1,0.980392156862745,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
27D,NHS CHESHIRE CCG,DRUGS,106,105,1,0.990566037735849,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,DRUGS,35,35,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
84H,NHS COUNTY DURHAM CCG,DRUGS,102,101,1,0.990196078431373,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,DRUGS,173,173,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
15M,NHS DERBY AND DERBYSHIRE CCG,DRUGS,173,171,2,0.988439306358382,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
15N,NHS DEVON CCG,DRUGS,267,267,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02X,NHS DONCASTER CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
11J,NHS DORSET CCG,DRUGS,99,98,1,0.98989898989899,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,DRUGS,60,60,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01A,NHS EAST LANCASHIRE CCG,DRUGS,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,DRUGS,56,56,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
05D,NHS EAST STAFFORDSHIRE CCG,DRUGS,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
97R,NHS EAST SUSSEX CCG,DRUGS,45,45,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
D4U1Y,NHS FRIMLEY CCG,DRUGS,102,102,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02M,NHS FYLDE AND WYRE CCG,DRUGS,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
11M,NHS GLOUCESTERSHIRE CCG,DRUGS,124,123,1,0.991935483870968,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01E,NHS GREATER PRESTON CCG,DRUGS,43,43,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01F,NHS HALTON CCG,DRUGS,24,23,1,0.958333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",DRUGS,316,315,1,0.996835443037975,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,DRUGS,73,73,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
06N,NHS HERTS VALLEYS CCG,DRUGS,120,118,2,0.983333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
03F,NHS HULL CCG,DRUGS,39,39,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,DRUGS,95,94,1,0.989473684210526,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
91Q,NHS KENT AND MEDWAY CCG,DRUGS,170,167,3,0.982352941176471,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
11N,NHS KERNOW CCG,DRUGS,168,168,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
X2C4Y,NHS KIRKLEES CCG,DRUGS,75,75,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01J,NHS KNOWSLEY CCG,DRUGS,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
15F,NHS LEEDS CCG,DRUGS,253,251,2,0.992094861660079,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
04C,NHS LEICESTER CITY CCG,DRUGS,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
71E,NHS LINCOLNSHIRE CCG,DRUGS,144,143,1,0.993055555555556,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
99A,NHS LIVERPOOL CCG,DRUGS,64,64,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
14L,NHS MANCHESTER CCG,DRUGS,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
06Q,NHS MID ESSEX CCG,DRUGS,35,35,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01K,NHS MORECAMBE BAY CCG,DRUGS,87,86,1,0.988505747126437,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
13T,NHS NEWCASTLE GATESHEAD CCG,DRUGS,82,82,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
26A,NHS NORFOLK AND WAVENEY CCG,DRUGS,191,188,3,0.984293193717278,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
93C,NHS NORTH CENTRAL LONDON CCG,DRUGS,103,103,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01H,NHS NORTH CUMBRIA CCG,DRUGS,76,76,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
06T,NHS NORTH EAST ESSEX CCG,DRUGS,98,90,8,0.918367346938776,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,DRUGS,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
A3A8R,NHS NORTH EAST LONDON CCG,DRUGS,135,135,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
03K,NHS NORTH LINCOLNSHIRE CCG,DRUGS,37,37,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
05G,NHS NORTH STAFFORDSHIRE CCG,DRUGS,18,17,1,0.944444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
99C,NHS NORTH TYNESIDE CCG,DRUGS,36,35,1,0.972222222222222,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
W2U3Z,NHS NORTH WEST LONDON CCG,DRUGS,236,236,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
42D,NHS NORTH YORKSHIRE CCG,DRUGS,101,100,1,0.99009900990099,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
78H,NHS NORTHAMPTONSHIRE CCG,DRUGS,109,108,1,0.990825688073395,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
00L,NHS NORTHUMBERLAND CCG,DRUGS,54,54,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,DRUGS,98,94,4,0.959183673469388,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
00Y,NHS OLDHAM CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
10Q,NHS OXFORDSHIRE CCG,DRUGS,170,167,3,0.982352941176471,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
10R,NHS PORTSMOUTH CCG,DRUGS,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
03L,NHS ROTHERHAM CCG,DRUGS,41,40,1,0.975609756097561,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01G,NHS SALFORD CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
03N,NHS SHEFFIELD CCG,DRUGS,79,78,1,0.987341772151899,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",DRUGS,86,86,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
11X,NHS SOMERSET CCG,DRUGS,164,163,1,0.99390243902439,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
