ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,382,321,61,0.84031413612565398,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,44,42,2,0.95454545454545503,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,95,88,7,0.92631578947368398,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00T,NHS BOLTON CCG,ALL CANCERS,123,120,3,0.97560975609756095,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,194,174,20,0.89690721649484495,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
07P,NHS BRENT CCG,ALL CANCERS,104,99,5,0.95192307692307698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,100,95,5,0.95,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,389,378,11,0.97172236503856002,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,303,281,22,0.92739273927392696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00V,NHS BURY CCG,ALL CANCERS,88,87,1,0.98863636363636398,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02T,NHS CALDERDALE CCG,ALL CANCERS,93,88,5,0.94623655913978499,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,346,327,19,0.94508670520231197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,61,57,4,0.93442622950819698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,91,83,8,0.91208791208791196,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,40,38,2,0.95,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
27D,NHS CHESHIRE CCG,ALL CANCERS,381,361,20,0.94750656167978997,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,84,75,9,0.89285714285714302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,53,53,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,245,237,8,0.96734693877551003,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,158,152,6,0.962025316455696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,542,507,35,0.93542435424354198,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
15N,NHS DEVON CCG,ALL CANCERS,732,713,19,0.97404371584699501,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02X,NHS DONCASTER CCG,ALL CANCERS,135,129,6,0.95555555555555605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
11J,NHS DORSET CCG,ALL CANCERS,451,437,14,0.96895787139689604,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05C,NHS DUDLEY CCG,ALL CANCERS,158,142,16,0.89873417721519,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
07W,NHS EALING CCG,ALL CANCERS,91,88,3,0.96703296703296704,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,261,254,7,0.97318007662835204,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,178,177,1,0.99438202247190999,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,156,143,13,0.91666666666666696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,176,163,13,0.92613636363636398,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,155,143,12,0.92258064516129001,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,53,52,1,0.98113207547169801,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,324,305,19,0.94135802469135799,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,109,105,4,0.96330275229357798,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,128,118,10,0.921875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,304,294,10,0.96710526315789502,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,111,109,2,0.98198198198198205,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,73,65,8,0.89041095890411004,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01F,NHS HALTON CCG,ALL CANCERS,51,49,2,0.96078431372549,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,54,51,3,0.94444444444444398,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08E,NHS HARROW CCG,ALL CANCERS,72,72,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08F,NHS HAVERING CCG,ALL CANCERS,124,119,5,0.95967741935483897,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,351,330,21,0.94017094017094005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,274,269,5,0.98175182481751799,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,95,90,5,0.94736842105263197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08G,NHS HILLINGDON CCG,ALL CANCERS,98,97,1,0.98979591836734704,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,64,60,4,0.9375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03F,NHS HULL CCG,ALL CANCERS,120,114,6,0.95,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,223,200,23,0.89686098654708502,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,116,113,3,0.97413793103448298,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,789,767,22,0.97211660329531002,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
11N,NHS KERNOW CCG,ALL CANCERS,406,398,8,0.98029556650246297,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,64,63,1,0.984375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
15F,NHS LEEDS CCG,ALL CANCERS,312,290,22,0.92948717948717996,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,106,103,3,0.97169811320754695,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,415,385,30,0.92771084337349397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,191,186,5,0.97382198952879595,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06P,NHS LUTON CCG,ALL CANCERS,48,46,2,0.95833333333333304,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
14L,NHS MANCHESTER CCG,ALL CANCERS,158,149,9,0.943037974683544,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,177,164,13,0.92655367231638397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,99,91,8,0.919191919191919,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,174,162,12,0.931034482758621,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,233,226,7,0.96995708154506399,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08M,NHS NEWHAM CCG,ALL CANCERS,70,70,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,551,507,44,0.92014519056261301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,442,427,15,0.96606334841629005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,162,151,11,0.93209876543209902,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,232,229,3,0.98706896551724099,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,107,105,2,0.98130841121495305,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,56,52,4,0.92857142857142905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,92,92,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,75,70,5,0.93333333333333302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,61,57,4,0.93442622950819698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,111,105,6,0.94594594594594605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,123,119,4,0.96747967479674801,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,240,228,12,0.95,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,297,281,16,0.94612794612794604,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,196,188,8,0.95918367346938804,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,459,434,25,0.94553376906318098,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00Y,NHS OLDHAM CCG,ALL CANCERS,89,87,2,0.97752808988763995,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,330,321,9,0.972727272727273,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,84,82,2,0.97619047619047605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,83,82,1,0.98795180722891596,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,119,112,7,0.94117647058823495,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01G,NHS SALFORD CCG,ALL CANCERS,111,102,9,0.91891891891891897,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,140,129,11,0.92142857142857104,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,235,227,8,0.96595744680851103,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,195,193,2,0.98974358974359,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
11X,NHS SOMERSET CCG,ALL CANCERS,388,377,11,0.97164948453608202,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,641,604,37,0.94227769110764403,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,103,96,7,0.93203883495145601,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,120,118,2,0.98333333333333295,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,73,72,1,0.98630136986301398,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,88,87,1,0.98863636363636398,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,118,115,3,0.97457627118644097,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,495,483,12,0.97575757575757605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,112,102,10,0.91071428571428603,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
99G,NHS SOUTHEND CCG,ALL CANCERS,81,78,3,0.96296296296296302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,76,73,3,0.96052631578947401,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01X,NHS ST HELENS CCG,ALL CANCERS,80,80,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,84,78,6,0.92857142857142905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01W,NHS STOCKPORT CCG,ALL CANCERS,141,135,6,0.95744680851063801,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,112,105,7,0.9375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,142,140,2,0.98591549295774605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,480,463,17,0.96458333333333302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,42,41,1,0.97619047619047605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,99,97,2,0.97979797979798,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,302,292,10,0.96688741721854299,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,66,66,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
07G,NHS THURROCK CCG,ALL CANCERS,64,63,1,0.984375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,45,45,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02A,NHS TRAFFORD CCG,ALL CANCERS,86,81,5,0.94186046511627897,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,223,217,6,0.97309417040358703,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,188,180,8,0.95744680851063801,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05Y,NHS WALSALL CCG,ALL CANCERS,100,91,9,0.91,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,82,81,1,0.98780487804878003,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02E,NHS WARRINGTON CCG,ALL CANCERS,94,86,8,0.91489361702127703,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,70,70,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,108,102,6,0.94444444444444398,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,340,318,22,0.93529411764705905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,67,64,3,0.95522388059701502,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,161,150,11,0.93167701863354002,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,68,67,1,0.98529411764705899,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,110,108,2,0.98181818181818203,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,533,475,58,0.89118198874296395,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,155,148,7,0.95483870967741902,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
12F,NHS WIRRAL CCG,ALL CANCERS,211,204,7,0.96682464454976302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,96,87,9,0.90625,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
UNKNOWN,UNKNOWN,ALL CANCERS,203,197,6,0.97044334975369495,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,2,2,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-11-01
07L,NHS BARKING AND DAGENHAM CCG,SURGERY,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-11-01
02P,NHS BARNSLEY CCG,SURGERY,14,13,1,0.92857142857142905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-11-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,18,16,2,0.88888888888888895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-11-01
02Q,NHS BASSETLAW CCG,SURGERY,5,5,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-11-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,93,86,7,0.92473118279569899,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-11-01
06F,NHS BEDFORDSHIRE CCG,SURGERY,42,40,2,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-11-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,40,36,4,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-11-01
