ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",SURGERY,174,167,7,0.959770114942529,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,SURGERY,72,56,16,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
06N,NHS HERTS VALLEYS CCG,SURGERY,36,32,4,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",SURGERY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
03F,NHS HULL CCG,SURGERY,23,21,2,0.91304347826087,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,SURGERY,42,32,10,0.761904761904762,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
91Q,NHS KENT AND MEDWAY CCG,SURGERY,155,127,28,0.819354838709677,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
11N,NHS KERNOW CCG,SURGERY,99,89,10,0.898989898989899,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
X2C4Y,NHS KIRKLEES CCG,SURGERY,44,41,3,0.931818181818182,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01J,NHS KNOWSLEY CCG,SURGERY,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
15F,NHS LEEDS CCG,SURGERY,94,66,28,0.702127659574468,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
04C,NHS LEICESTER CITY CCG,SURGERY,21,13,8,0.619047619047619,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
71E,NHS LINCOLNSHIRE CCG,SURGERY,85,59,26,0.694117647058824,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
99A,NHS LIVERPOOL CCG,SURGERY,26,19,7,0.730769230769231,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
14L,NHS MANCHESTER CCG,SURGERY,23,22,1,0.956521739130435,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
06Q,NHS MID ESSEX CCG,SURGERY,28,22,6,0.785714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01K,NHS MORECAMBE BAY CCG,SURGERY,24,21,3,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
13T,NHS NEWCASTLE GATESHEAD CCG,SURGERY,32,29,3,0.90625,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
26A,NHS NORFOLK AND WAVENEY CCG,SURGERY,103,72,31,0.699029126213592,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
93C,NHS NORTH CENTRAL LONDON CCG,SURGERY,27,25,2,0.925925925925926,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01H,NHS NORTH CUMBRIA CCG,SURGERY,25,20,5,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
06T,NHS NORTH EAST ESSEX CCG,SURGERY,32,22,10,0.6875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,SURGERY,12,10,2,0.833333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
A3A8R,NHS NORTH EAST LONDON CCG,SURGERY,80,78,2,0.975,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
03K,NHS NORTH LINCOLNSHIRE CCG,SURGERY,15,10,5,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
05G,NHS NORTH STAFFORDSHIRE CCG,SURGERY,11,10,1,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
99C,NHS NORTH TYNESIDE CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
W2U3Z,NHS NORTH WEST LONDON CCG,SURGERY,78,73,5,0.935897435897436,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
42D,NHS NORTH YORKSHIRE CCG,SURGERY,40,29,11,0.725,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
78H,NHS NORTHAMPTONSHIRE CCG,SURGERY,48,41,7,0.854166666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00L,NHS NORTHUMBERLAND CCG,SURGERY,34,26,8,0.764705882352941,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,SURGERY,72,52,20,0.722222222222222,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00Y,NHS OLDHAM CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
10Q,NHS OXFORDSHIRE CCG,SURGERY,45,39,6,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
10R,NHS PORTSMOUTH CCG,SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
03L,NHS ROTHERHAM CCG,SURGERY,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01G,NHS SALFORD CCG,SURGERY,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
03N,NHS SHEFFIELD CCG,SURGERY,35,31,4,0.885714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",SURGERY,40,34,6,0.85,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
11X,NHS SOMERSET CCG,SURGERY,82,66,16,0.804878048780488,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
72Q,NHS SOUTH EAST LONDON CCG,SURGERY,163,134,29,0.822085889570552,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,SURGERY,18,13,5,0.722222222222222,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01T,NHS SOUTH SEFTON CCG,SURGERY,12,12,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00N,NHS SOUTH TYNESIDE CCG,SURGERY,13,11,2,0.846153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
36L,NHS SOUTH WEST LONDON CCG,SURGERY,94,84,10,0.893617021276596,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
99G,NHS SOUTHEND CCG,SURGERY,13,9,4,0.692307692307692,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01V,NHS SOUTHPORT AND FORMBY CCG,SURGERY,15,12,3,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01X,NHS ST HELENS CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
05V,NHS STAFFORD AND SURROUNDS CCG,SURGERY,9,6,3,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01W,NHS STOCKPORT CCG,SURGERY,30,28,2,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
05W,NHS STOKE ON TRENT CCG,SURGERY,23,18,5,0.782608695652174,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00P,NHS SUNDERLAND CCG,SURGERY,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
92A,NHS SURREY HEARTLANDS CCG,SURGERY,97,84,13,0.865979381443299,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,SURGERY,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
16C,NHS TEES VALLEY CCG,SURGERY,38,33,5,0.868421052631579,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
07G,NHS THURROCK CCG,SURGERY,7,4,3,0.571428571428571,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02A,NHS TRAFFORD CCG,SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
03Q,NHS VALE OF YORK CCG,SURGERY,29,26,3,0.896551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
03R,NHS WAKEFIELD CCG,SURGERY,37,34,3,0.918918918918919,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02E,NHS WARRINGTON CCG,SURGERY,19,18,1,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
07H,NHS WEST ESSEX CCG,SURGERY,19,15,4,0.789473684210526,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02G,NHS WEST LANCASHIRE CCG,SURGERY,11,9,2,0.818181818181818,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
04V,NHS WEST LEICESTERSHIRE CCG,SURGERY,46,29,17,0.630434782608696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
07K,NHS WEST SUFFOLK CCG,SURGERY,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
70F,NHS WEST SUSSEX CCG,SURGERY,61,49,12,0.80327868852459,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02H,NHS WIGAN BOROUGH CCG,SURGERY,26,23,3,0.884615384615385,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
12F,NHS WIRRAL CCG,SURGERY,27,23,4,0.851851851851852,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
UNKNOWN,UNKNOWN,SURGERY,40,38,2,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
13Q,NATIONAL COMMISSIONING HUB 1,DRUGS,1,1,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02P,NHS BARNSLEY CCG,DRUGS,40,39,1,0.975,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
99E,NHS BASILDON AND BRENTWOOD CCG,DRUGS,32,31,1,0.96875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02Q,NHS BASSETLAW CCG,DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",DRUGS,46,46,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",DRUGS,86,84,2,0.976744186046512,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
15A,NHS BERKSHIRE WEST CCG,DRUGS,79,78,1,0.987341772151899,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,DRUGS,151,150,1,0.993377483443709,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,DRUGS,161,159,2,0.987577639751553,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00Q,NHS BLACKBURN WITH DARWEN CCG,DRUGS,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00R,NHS BLACKPOOL CCG,DRUGS,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00T,NHS BOLTON CCG,DRUGS,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,DRUGS,112,112,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
09D,NHS BRIGHTON AND HOVE CCG,DRUGS,48,47,1,0.979166666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",DRUGS,128,125,3,0.9765625,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
14Y,NHS BUCKINGHAMSHIRE CCG,DRUGS,39,39,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00V,NHS BURY CCG,DRUGS,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02T,NHS CALDERDALE CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,DRUGS,104,103,1,0.990384615384615,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
04Y,NHS CANNOCK CHASE CCG,DRUGS,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,DRUGS,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
27D,NHS CHESHIRE CCG,DRUGS,86,86,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,DRUGS,46,46,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
84H,NHS COUNTY DURHAM CCG,DRUGS,74,72,2,0.972972972972973,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,DRUGS,133,133,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
15M,NHS DERBY AND DERBYSHIRE CCG,DRUGS,167,165,2,0.988023952095808,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
15N,NHS DEVON CCG,DRUGS,267,266,1,0.99625468164794,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02X,NHS DONCASTER CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
11J,NHS DORSET CCG,DRUGS,80,80,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,DRUGS,49,49,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01A,NHS EAST LANCASHIRE CCG,DRUGS,59,58,1,0.983050847457627,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,DRUGS,38,38,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,DRUGS,40,39,1,0.975,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
05D,NHS EAST STAFFORDSHIRE CCG,DRUGS,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
97R,NHS EAST SUSSEX CCG,DRUGS,68,67,1,0.985294117647059,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
D4U1Y,NHS FRIMLEY CCG,DRUGS,102,101,1,0.990196078431373,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02M,NHS FYLDE AND WYRE CCG,DRUGS,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
11M,NHS GLOUCESTERSHIRE CCG,DRUGS,151,150,1,0.993377483443709,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01E,NHS GREATER PRESTON CCG,DRUGS,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01F,NHS HALTON CCG,DRUGS,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",DRUGS,311,311,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,DRUGS,85,84,1,0.988235294117647,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
06N,NHS HERTS VALLEYS CCG,DRUGS,89,89,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
03F,NHS HULL CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,DRUGS,76,74,2,0.973684210526316,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
91Q,NHS KENT AND MEDWAY CCG,DRUGS,225,222,3,0.986666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
11N,NHS KERNOW CCG,DRUGS,203,203,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
X2C4Y,NHS KIRKLEES CCG,DRUGS,67,67,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01J,NHS KNOWSLEY CCG,DRUGS,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
15F,NHS LEEDS CCG,DRUGS,207,207,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
04C,NHS LEICESTER CITY CCG,DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
71E,NHS LINCOLNSHIRE CCG,DRUGS,135,134,1,0.992592592592593,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
99A,NHS LIVERPOOL CCG,DRUGS,55,55,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
14L,NHS MANCHESTER CCG,DRUGS,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
06Q,NHS MID ESSEX CCG,DRUGS,56,51,5,0.910714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01K,NHS MORECAMBE BAY CCG,DRUGS,101,101,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
13T,NHS NEWCASTLE GATESHEAD CCG,DRUGS,112,108,4,0.964285714285714,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
26A,NHS NORFOLK AND WAVENEY CCG,DRUGS,199,198,1,0.994974874371859,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
93C,NHS NORTH CENTRAL LONDON CCG,DRUGS,28,27,1,0.964285714285714,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01H,NHS NORTH CUMBRIA CCG,DRUGS,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
06T,NHS NORTH EAST ESSEX CCG,DRUGS,73,66,7,0.904109589041096,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,DRUGS,29,28,1,0.96551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
A3A8R,NHS NORTH EAST LONDON CCG,DRUGS,108,107,1,0.990740740740741,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
03K,NHS NORTH LINCOLNSHIRE CCG,DRUGS,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
05G,NHS NORTH STAFFORDSHIRE CCG,DRUGS,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
99C,NHS NORTH TYNESIDE CCG,DRUGS,29,28,1,0.96551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
W2U3Z,NHS NORTH WEST LONDON CCG,DRUGS,192,192,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
42D,NHS NORTH YORKSHIRE CCG,DRUGS,94,92,2,0.978723404255319,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
78H,NHS NORTHAMPTONSHIRE CCG,DRUGS,95,95,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00L,NHS NORTHUMBERLAND CCG,DRUGS,41,38,3,0.926829268292683,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,DRUGS,102,99,3,0.970588235294118,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00Y,NHS OLDHAM CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
10Q,NHS OXFORDSHIRE CCG,DRUGS,83,83,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
10R,NHS PORTSMOUTH CCG,DRUGS,26,25,1,0.961538461538462,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
03L,NHS ROTHERHAM CCG,DRUGS,44,44,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01G,NHS SALFORD CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
03N,NHS SHEFFIELD CCG,DRUGS,97,96,1,0.989690721649485,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",DRUGS,85,85,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
