ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,152,150,2,0.98684210526315796,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,108,104,4,0.96296296296296302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,119,111,8,0.93277310924369705,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,127,116,11,0.91338582677165403,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,125,119,6,0.95199999999999996,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,41,37,4,0.90243902439024404,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,205,202,3,0.98536585365853702,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,98,98,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,70,68,2,0.97142857142857097,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,211,202,9,0.95734597156398105,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,80,78,2,0.97499999999999998,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,51,49,2,0.96078431372549,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01F,NHS HALTON CCG,ALL CANCERS,46,42,4,0.91304347826086996,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,39,39,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08E,NHS HARROW CCG,ALL CANCERS,29,28,1,0.96551724137931005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08F,NHS HAVERING CCG,ALL CANCERS,85,74,11,0.870588235294118,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,291,270,21,0.92783505154639201,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,183,171,12,0.93442622950819698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,79,73,6,0.924050632911392,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08G,NHS HILLINGDON CCG,ALL CANCERS,61,60,1,0.98360655737704905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,49,46,3,0.93877551020408201,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03F,NHS HULL CCG,ALL CANCERS,76,73,3,0.96052631578947401,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,129,120,9,0.93023255813953498,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,67,61,6,0.91044776119403004,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,558,539,19,0.96594982078852998,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
11N,NHS KERNOW CCG,ALL CANCERS,250,246,4,0.98399999999999999,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,46,44,2,0.95652173913043503,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
15F,NHS LEEDS CCG,ALL CANCERS,213,194,19,0.91079812206572797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,71,62,9,0.87323943661971803,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,307,292,15,0.95114006514658,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,130,128,2,0.984615384615385,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
06P,NHS LUTON CCG,ALL CANCERS,40,40,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
14L,NHS MANCHESTER CCG,ALL CANCERS,154,144,10,0.93506493506493504,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,98,87,11,0.88775510204081598,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,77,68,9,0.88311688311688297,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,144,135,9,0.9375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,133,127,6,0.95488721804511301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08M,NHS NEWHAM CCG,ALL CANCERS,33,33,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,380,353,27,0.92894736842105297,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,263,253,10,0.96197718631178697,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,99,90,9,0.90909090909090895,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,130,120,10,0.92307692307692302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,69,61,8,0.88405797101449302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,61,57,4,0.93442622950819698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,69,69,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,57,55,2,0.96491228070175405,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,53,52,1,0.98113207547169801,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,71,65,6,0.91549295774647899,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,76,66,10,0.86842105263157898,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,156,152,4,0.97435897435897401,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,235,222,13,0.94468085106383004,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,125,119,6,0.95199999999999996,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,319,296,23,0.92789968652037602,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
00Y,NHS OLDHAM CCG,ALL CANCERS,82,79,3,0.96341463414634099,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,175,169,6,0.96571428571428597,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,55,55,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,52,49,3,0.94230769230769196,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,87,84,3,0.96551724137931005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01G,NHS SALFORD CCG,ALL CANCERS,87,84,3,0.96551724137931005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,112,105,7,0.9375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,143,132,11,0.92307692307692302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,135,132,3,0.97777777777777797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
11X,NHS SOMERSET CCG,ALL CANCERS,212,192,20,0.90566037735849103,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,390,360,30,0.92307692307692302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,53,45,8,0.84905660377358505,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,89,87,2,0.97752808988763995,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,42,38,4,0.90476190476190499,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,53,51,2,0.96226415094339601,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,78,72,6,0.92307692307692302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,311,277,34,0.89067524115755603,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,71,70,1,0.98591549295774605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
99G,NHS SOUTHEND CCG,ALL CANCERS,61,52,9,0.85245901639344301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,39,37,2,0.94871794871794901,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01X,NHS ST HELENS CCG,ALL CANCERS,51,49,2,0.96078431372549,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,42,40,2,0.952380952380952,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01W,NHS STOCKPORT CCG,ALL CANCERS,96,95,1,0.98958333333333304,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,96,90,6,0.9375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,101,100,1,0.99009900990098998,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,308,285,23,0.92532467532467499,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,23,21,2,0.91304347826086996,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,64,61,3,0.953125,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,203,188,15,0.92610837438423599,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,61,61,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
07G,NHS THURROCK CCG,ALL CANCERS,31,30,1,0.967741935483871,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,41,39,2,0.95121951219512202,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
02A,NHS TRAFFORD CCG,ALL CANCERS,53,46,7,0.86792452830188704,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,122,120,2,0.98360655737704905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,125,117,8,0.93600000000000005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05Y,NHS WALSALL CCG,ALL CANCERS,91,85,6,0.93406593406593397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,41,40,1,0.97560975609756095,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
02E,NHS WARRINGTON CCG,ALL CANCERS,73,67,6,0.91780821917808197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,60,54,6,0.9,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,85,77,8,0.90588235294117603,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,194,187,7,0.963917525773196,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,40,37,3,0.92500000000000004,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,119,105,14,0.88235294117647101,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,41,37,4,0.90243902439024404,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,63,60,3,0.952380952380952,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,329,295,34,0.896656534954407,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,88,86,2,0.97727272727272696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
12F,NHS WIRRAL CCG,ALL CANCERS,151,145,6,0.96026490066225201,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,77,67,10,0.87012987012986998,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
UNKNOWN,UNKNOWN,ALL CANCERS,155,149,6,0.96129032258064495,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-05-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,6,5,1,0.83333333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
07L,NHS BARKING AND DAGENHAM CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02P,NHS BARNSLEY CCG,SURGERY,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,12,11,1,0.91666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02Q,NHS BASSETLAW CCG,SURGERY,4,4,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,78,74,4,0.94871794871794901,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06F,NHS BEDFORDSHIRE CCG,SURGERY,32,28,4,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,25,23,2,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,54,49,5,0.907407407407407,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,11,10,1,0.90909090909090895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00R,NHS BLACKPOOL CCG,SURGERY,14,12,2,0.85714285714285698,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00T,NHS BOLTON CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,SURGERY,35,31,4,0.88571428571428601,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
07P,NHS BRENT CCG,SURGERY,11,10,1,0.90909090909090895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
09D,NHS BRIGHTON AND HOVE CCG,SURGERY,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",SURGERY,90,75,15,0.83333333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
14Y,NHS BUCKINGHAMSHIRE CCG,SURGERY,61,58,3,0.95081967213114704,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00V,NHS BURY CCG,SURGERY,14,13,1,0.92857142857142905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02T,NHS CALDERDALE CCG,SURGERY,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,SURGERY,62,54,8,0.87096774193548399,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
04Y,NHS CANNOCK CHASE CCG,SURGERY,15,13,2,0.86666666666666703,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,SURGERY,7,5,2,0.71428571428571397,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,SURGERY,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
27D,NHS CHESHIRE CCG,SURGERY,46,32,14,0.69565217391304301,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,SURGERY,17,14,3,0.82352941176470595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
07T,NHS CITY AND HACKNEY CCG,SURGERY,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
84H,NHS COUNTY DURHAM CCG,SURGERY,37,37,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05A,NHS COVENTRY AND RUGBY CCG,SURGERY,35,34,1,0.97142857142857097,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
15M,NHS DERBY AND DERBYSHIRE CCG,SURGERY,63,52,11,0.82539682539682502,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
15N,NHS DEVON CCG,SURGERY,143,133,10,0.93006993006993,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02X,NHS DONCASTER CCG,SURGERY,31,28,3,0.90322580645161299,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
11J,NHS DORSET CCG,SURGERY,68,59,9,0.86764705882352899,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05C,NHS DUDLEY CCG,SURGERY,26,21,5,0.80769230769230804,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
07W,NHS EALING CCG,SURGERY,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,SURGERY,34,33,1,0.97058823529411797,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
15D,NHS EAST BERKSHIRE CCG,SURGERY,28,19,9,0.67857142857142905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01A,NHS EAST LANCASHIRE CCG,SURGERY,34,28,6,0.82352941176470595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,SURGERY,33,25,8,0.75757575757575801,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
