ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
11M,NHS GLOUCESTERSHIRE CCG,SURGERY,54,49,5,0.907407407407407,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01E,NHS GREATER PRESTON CCG,SURGERY,18,14,4,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01F,NHS HALTON CCG,SURGERY,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",SURGERY,194,175,19,0.902061855670103,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,SURGERY,61,46,15,0.754098360655738,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
06N,NHS HERTS VALLEYS CCG,SURGERY,29,26,3,0.896551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
03F,NHS HULL CCG,SURGERY,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,SURGERY,27,22,5,0.814814814814815,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
91Q,NHS KENT AND MEDWAY CCG,SURGERY,176,156,20,0.886363636363636,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
11N,NHS KERNOW CCG,SURGERY,75,65,10,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
X2C4Y,NHS KIRKLEES CCG,SURGERY,46,43,3,0.934782608695652,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01J,NHS KNOWSLEY CCG,SURGERY,7,7,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
15F,NHS LEEDS CCG,SURGERY,76,59,17,0.776315789473684,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
04C,NHS LEICESTER CITY CCG,SURGERY,22,18,4,0.818181818181818,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
71E,NHS LINCOLNSHIRE CCG,SURGERY,84,62,22,0.738095238095238,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
99A,NHS LIVERPOOL CCG,SURGERY,32,28,4,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
14L,NHS MANCHESTER CCG,SURGERY,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
06Q,NHS MID ESSEX CCG,SURGERY,30,28,2,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01K,NHS MORECAMBE BAY CCG,SURGERY,23,17,6,0.739130434782609,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
13T,NHS NEWCASTLE GATESHEAD CCG,SURGERY,50,38,12,0.76,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
26A,NHS NORFOLK AND WAVENEY CCG,SURGERY,101,79,22,0.782178217821782,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
93C,NHS NORTH CENTRAL LONDON CCG,SURGERY,39,35,4,0.897435897435897,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01H,NHS NORTH CUMBRIA CCG,SURGERY,30,24,6,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
06T,NHS NORTH EAST ESSEX CCG,SURGERY,20,14,6,0.7,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,SURGERY,14,12,2,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
A3A8R,NHS NORTH EAST LONDON CCG,SURGERY,96,91,5,0.947916666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
03K,NHS NORTH LINCOLNSHIRE CCG,SURGERY,19,18,1,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
05G,NHS NORTH STAFFORDSHIRE CCG,SURGERY,18,13,5,0.722222222222222,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
99C,NHS NORTH TYNESIDE CCG,SURGERY,20,15,5,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
W2U3Z,NHS NORTH WEST LONDON CCG,SURGERY,95,91,4,0.957894736842105,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
42D,NHS NORTH YORKSHIRE CCG,SURGERY,54,47,7,0.87037037037037,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
78H,NHS NORTHAMPTONSHIRE CCG,SURGERY,45,33,12,0.733333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00L,NHS NORTHUMBERLAND CCG,SURGERY,40,27,13,0.675,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,SURGERY,64,46,18,0.71875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00Y,NHS OLDHAM CCG,SURGERY,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
10Q,NHS OXFORDSHIRE CCG,SURGERY,56,43,13,0.767857142857143,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
10R,NHS PORTSMOUTH CCG,SURGERY,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
03L,NHS ROTHERHAM CCG,SURGERY,26,22,4,0.846153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01G,NHS SALFORD CCG,SURGERY,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
03N,NHS SHEFFIELD CCG,SURGERY,42,29,13,0.69047619047619,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",SURGERY,47,41,6,0.872340425531915,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
11X,NHS SOMERSET CCG,SURGERY,68,60,8,0.882352941176471,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
72Q,NHS SOUTH EAST LONDON CCG,SURGERY,132,105,27,0.795454545454545,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,SURGERY,21,19,2,0.904761904761905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01T,NHS SOUTH SEFTON CCG,SURGERY,13,12,1,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00N,NHS SOUTH TYNESIDE CCG,SURGERY,13,12,1,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
36L,NHS SOUTH WEST LONDON CCG,SURGERY,100,91,9,0.91,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
99G,NHS SOUTHEND CCG,SURGERY,17,12,5,0.705882352941177,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01V,NHS SOUTHPORT AND FORMBY CCG,SURGERY,7,7,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01X,NHS ST HELENS CCG,SURGERY,22,18,4,0.818181818181818,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
05V,NHS STAFFORD AND SURROUNDS CCG,SURGERY,13,10,3,0.769230769230769,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01W,NHS STOCKPORT CCG,SURGERY,18,17,1,0.944444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
05W,NHS STOKE ON TRENT CCG,SURGERY,22,19,3,0.863636363636364,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00P,NHS SUNDERLAND CCG,SURGERY,17,15,2,0.882352941176471,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
92A,NHS SURREY HEARTLANDS CCG,SURGERY,77,75,2,0.974025974025974,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,SURGERY,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
16C,NHS TEES VALLEY CCG,SURGERY,32,27,5,0.84375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
07G,NHS THURROCK CCG,SURGERY,9,7,2,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02A,NHS TRAFFORD CCG,SURGERY,13,10,3,0.769230769230769,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
03Q,NHS VALE OF YORK CCG,SURGERY,22,15,7,0.681818181818182,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
03R,NHS WAKEFIELD CCG,SURGERY,47,42,5,0.893617021276596,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02E,NHS WARRINGTON CCG,SURGERY,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
07H,NHS WEST ESSEX CCG,SURGERY,28,24,4,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02G,NHS WEST LANCASHIRE CCG,SURGERY,11,10,1,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
04V,NHS WEST LEICESTERSHIRE CCG,SURGERY,34,26,8,0.764705882352941,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
07K,NHS WEST SUFFOLK CCG,SURGERY,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
70F,NHS WEST SUSSEX CCG,SURGERY,65,59,6,0.907692307692308,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02H,NHS WIGAN BOROUGH CCG,SURGERY,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
12F,NHS WIRRAL CCG,SURGERY,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
UNKNOWN,UNKNOWN,SURGERY,47,44,3,0.936170212765957,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
13Q,NATIONAL COMMISSIONING HUB 1,DRUGS,5,5,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02P,NHS BARNSLEY CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
99E,NHS BASILDON AND BRENTWOOD CCG,DRUGS,31,29,2,0.935483870967742,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02Q,NHS BASSETLAW CCG,DRUGS,4,4,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",DRUGS,62,60,2,0.967741935483871,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",DRUGS,81,80,1,0.987654320987654,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
15A,NHS BERKSHIRE WEST CCG,DRUGS,73,72,1,0.986301369863014,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,DRUGS,137,133,4,0.970802919708029,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,DRUGS,171,165,6,0.964912280701754,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00Q,NHS BLACKBURN WITH DARWEN CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00R,NHS BLACKPOOL CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00T,NHS BOLTON CCG,DRUGS,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,DRUGS,121,121,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
09D,NHS BRIGHTON AND HOVE CCG,DRUGS,34,34,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",DRUGS,151,150,1,0.993377483443709,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
14Y,NHS BUCKINGHAMSHIRE CCG,DRUGS,69,69,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00V,NHS BURY CCG,DRUGS,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02T,NHS CALDERDALE CCG,DRUGS,29,28,1,0.96551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,DRUGS,87,87,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
04Y,NHS CANNOCK CHASE CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,DRUGS,44,44,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
27D,NHS CHESHIRE CCG,DRUGS,74,74,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,DRUGS,43,43,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
84H,NHS COUNTY DURHAM CCG,DRUGS,60,59,1,0.983333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,DRUGS,134,134,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
15M,NHS DERBY AND DERBYSHIRE CCG,DRUGS,141,141,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
15N,NHS DEVON CCG,DRUGS,243,241,2,0.991769547325103,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02X,NHS DONCASTER CCG,DRUGS,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
11J,NHS DORSET CCG,DRUGS,114,110,4,0.964912280701754,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,DRUGS,46,45,1,0.978260869565217,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01A,NHS EAST LANCASHIRE CCG,DRUGS,72,72,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,DRUGS,48,48,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
05D,NHS EAST STAFFORDSHIRE CCG,DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
97R,NHS EAST SUSSEX CCG,DRUGS,47,45,2,0.957446808510638,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
D4U1Y,NHS FRIMLEY CCG,DRUGS,87,87,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02M,NHS FYLDE AND WYRE CCG,DRUGS,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
11M,NHS GLOUCESTERSHIRE CCG,DRUGS,110,110,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01E,NHS GREATER PRESTON CCG,DRUGS,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01F,NHS HALTON CCG,DRUGS,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",DRUGS,296,293,3,0.989864864864865,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,DRUGS,95,95,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
06N,NHS HERTS VALLEYS CCG,DRUGS,96,96,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
03F,NHS HULL CCG,DRUGS,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,DRUGS,64,62,2,0.96875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
91Q,NHS KENT AND MEDWAY CCG,DRUGS,216,214,2,0.990740740740741,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
11N,NHS KERNOW CCG,DRUGS,147,147,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
X2C4Y,NHS KIRKLEES CCG,DRUGS,81,80,1,0.987654320987654,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01J,NHS KNOWSLEY CCG,DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
15F,NHS LEEDS CCG,DRUGS,225,223,2,0.991111111111111,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
04C,NHS LEICESTER CITY CCG,DRUGS,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
71E,NHS LINCOLNSHIRE CCG,DRUGS,116,116,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
99A,NHS LIVERPOOL CCG,DRUGS,57,57,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
14L,NHS MANCHESTER CCG,DRUGS,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
06Q,NHS MID ESSEX CCG,DRUGS,63,60,3,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01K,NHS MORECAMBE BAY CCG,DRUGS,69,68,1,0.985507246376812,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
13T,NHS NEWCASTLE GATESHEAD CCG,DRUGS,56,55,1,0.982142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
26A,NHS NORFOLK AND WAVENEY CCG,DRUGS,160,160,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
93C,NHS NORTH CENTRAL LONDON CCG,DRUGS,77,77,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01H,NHS NORTH CUMBRIA CCG,DRUGS,61,59,2,0.967213114754098,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
06T,NHS NORTH EAST ESSEX CCG,DRUGS,75,65,10,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,DRUGS,30,29,1,0.966666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
A3A8R,NHS NORTH EAST LONDON CCG,DRUGS,111,111,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
03K,NHS NORTH LINCOLNSHIRE CCG,DRUGS,23,22,1,0.956521739130435,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
05G,NHS NORTH STAFFORDSHIRE CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
99C,NHS NORTH TYNESIDE CCG,DRUGS,26,25,1,0.961538461538462,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
W2U3Z,NHS NORTH WEST LONDON CCG,DRUGS,178,177,1,0.99438202247191,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
42D,NHS NORTH YORKSHIRE CCG,DRUGS,117,116,1,0.991452991452991,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
78H,NHS NORTHAMPTONSHIRE CCG,DRUGS,102,100,2,0.980392156862745,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00L,NHS NORTHUMBERLAND CCG,DRUGS,34,32,2,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,DRUGS,48,48,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00Y,NHS OLDHAM CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
10Q,NHS OXFORDSHIRE CCG,DRUGS,136,135,1,0.992647058823529,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
10R,NHS PORTSMOUTH CCG,DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
03L,NHS ROTHERHAM CCG,DRUGS,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
