ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
00T,NHS BOLTON CCG,ALL CANCERS,138,135,3,0.97826086956521696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,229,223,6,0.97379912663755497,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
07P,NHS BRENT CCG,ALL CANCERS,98,97,1,0.98979591836734704,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,122,119,3,0.97540983606557397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,448,433,15,0.96651785714285698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,265,254,11,0.95849056603773597,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
00V,NHS BURY CCG,ALL CANCERS,72,72,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02T,NHS CALDERDALE CCG,ALL CANCERS,106,102,4,0.96226415094339601,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,366,348,18,0.95081967213114704,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,65,63,2,0.96923076923076901,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,84,82,2,0.97619047619047605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,32,32,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
27D,NHS CHESHIRE CCG,ALL CANCERS,388,375,13,0.96649484536082497,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,91,81,10,0.89010989010988995,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,56,55,1,0.98214285714285698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,277,272,5,0.98194945848375403,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,201,201,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,532,513,19,0.96428571428571397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
15N,NHS DEVON CCG,ALL CANCERS,698,682,16,0.97707736389684796,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02X,NHS DONCASTER CCG,ALL CANCERS,144,141,3,0.97916666666666696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
11J,NHS DORSET CCG,ALL CANCERS,488,477,11,0.97745901639344301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05C,NHS DUDLEY CCG,ALL CANCERS,155,141,14,0.90967741935483903,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
07W,NHS EALING CCG,ALL CANCERS,95,93,2,0.97894736842105301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,253,248,5,0.98023715415019796,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,184,180,4,0.97826086956521696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,154,147,7,0.95454545454545503,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,178,169,9,0.949438202247191,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,201,183,18,0.91044776119403004,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,70,66,4,0.94285714285714295,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,307,297,10,0.96742671009771997,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,120,119,1,0.99166666666666703,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,116,108,8,0.931034482758621,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,322,310,12,0.96273291925465798,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,76,74,2,0.97368421052631604,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,100,88,12,0.88,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01F,NHS HALTON CCG,ALL CANCERS,55,53,2,0.96363636363636396,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,50,50,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08E,NHS HARROW CCG,ALL CANCERS,71,71,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08F,NHS HAVERING CCG,ALL CANCERS,132,125,7,0.94696969696969702,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,383,357,26,0.93211488250652696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,238,236,2,0.99159663865546199,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,88,84,4,0.95454545454545503,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08G,NHS HILLINGDON CCG,ALL CANCERS,95,93,2,0.97894736842105301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,83,77,6,0.92771084337349397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03F,NHS HULL CCG,ALL CANCERS,114,102,12,0.89473684210526305,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,199,183,16,0.91959798994974895,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,118,117,1,0.99152542372881403,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,843,824,19,0.97746144721233696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
11N,NHS KERNOW CCG,ALL CANCERS,391,388,3,0.99232736572890001,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,56,54,2,0.96428571428571397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
15F,NHS LEEDS CCG,ALL CANCERS,329,314,15,0.95440729483282705,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,112,109,3,0.97321428571428603,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,420,400,20,0.952380952380952,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,195,194,1,0.994871794871795,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06P,NHS LUTON CCG,ALL CANCERS,57,56,1,0.98245614035087703,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
14L,NHS MANCHESTER CCG,ALL CANCERS,137,129,8,0.94160583941605802,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,170,165,5,0.97058823529411797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,127,118,9,0.92913385826771699,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,170,160,10,0.94117647058823495,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,218,209,9,0.95871559633027503,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08M,NHS NEWHAM CCG,ALL CANCERS,60,58,2,0.96666666666666701,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,516,461,55,0.89341085271317799,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,474,462,12,0.974683544303797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,153,145,8,0.947712418300654,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,208,195,13,0.9375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,125,124,1,0.99199999999999999,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,74,70,4,0.94594594594594605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,75,73,2,0.97333333333333305,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,76,75,1,0.98684210526315796,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,64,56,8,0.875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,114,104,10,0.91228070175438603,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,111,106,5,0.95495495495495497,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,253,249,4,0.98418972332015797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,305,297,8,0.97377049180327901,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,206,202,4,0.980582524271845,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,453,414,39,0.91390728476821204,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
00Y,NHS OLDHAM CCG,ALL CANCERS,76,75,1,0.98684210526315796,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,321,315,6,0.98130841121495305,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,71,71,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,63,63,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,109,107,2,0.98165137614678899,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01G,NHS SALFORD CCG,ALL CANCERS,92,84,8,0.91304347826086996,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,122,116,6,0.95081967213114704,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,264,252,12,0.95454545454545503,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,147,141,6,0.95918367346938804,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
11X,NHS SOMERSET CCG,ALL CANCERS,342,330,12,0.96491228070175405,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,626,592,34,0.94568690095846597,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,88,78,10,0.88636363636363602,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,103,102,1,0.990291262135922,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,84,84,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,92,87,5,0.94565217391304301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,126,123,3,0.97619047619047605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,532,519,13,0.97556390977443597,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,94,89,5,0.94680851063829796,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
99G,NHS SOUTHEND CCG,ALL CANCERS,74,72,2,0.97297297297297303,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,112,110,2,0.98214285714285698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01X,NHS ST HELENS CCG,ALL CANCERS,103,100,3,0.970873786407767,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,74,72,2,0.97297297297297303,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01W,NHS STOCKPORT CCG,ALL CANCERS,147,143,4,0.97278911564625803,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,128,121,7,0.9453125,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,151,149,2,0.98675496688741704,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,359,355,4,0.98885793871866301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,38,38,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,108,100,8,0.92592592592592604,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,326,313,13,0.96012269938650296,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,83,81,2,0.97590361445783103,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
07G,NHS THURROCK CCG,ALL CANCERS,66,62,4,0.939393939393939,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,33,33,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02A,NHS TRAFFORD CCG,ALL CANCERS,87,84,3,0.96551724137931005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,196,188,8,0.95918367346938804,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,215,207,8,0.96279069767441905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05Y,NHS WALSALL CCG,ALL CANCERS,99,95,4,0.95959595959596,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,89,87,2,0.97752808988763995,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02E,NHS WARRINGTON CCG,ALL CANCERS,94,89,5,0.94680851063829796,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,62,60,2,0.967741935483871,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,129,120,9,0.93023255813953498,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,352,339,13,0.96306818181818199,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,61,61,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,163,155,8,0.95092024539877296,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,61,60,1,0.98360655737704905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,116,112,4,0.96551724137931005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,546,511,35,0.93589743589743601,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,157,152,5,0.968152866242038,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
12F,NHS WIRRAL CCG,ALL CANCERS,199,193,6,0.96984924623115598,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,73,66,7,0.90410958904109595,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
UNKNOWN,UNKNOWN,ALL CANCERS,196,185,11,0.94387755102040805,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,5,4,1,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
07L,NHS BARKING AND DAGENHAM CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
02P,NHS BARNSLEY CCG,SURGERY,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,17,14,3,0.82352941176470595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
02Q,NHS BASSETLAW CCG,SURGERY,15,14,1,0.93333333333333302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,79,74,5,0.936708860759494,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
06F,NHS BEDFORDSHIRE CCG,SURGERY,34,33,1,0.97058823529411797,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,26,25,1,0.96153846153846201,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,84,53,31,0.63095238095238104,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,13,12,1,0.92307692307692302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
00R,NHS BLACKPOOL CCG,SURGERY,23,21,2,0.91304347826086996,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-12-01
