ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
02T,NHS CALDERDALE CCG,ALL CANCERS,98,97,1,0.98979591836734704,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,325,311,14,0.95692307692307699,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,60,54,6,0.9,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,55,54,1,0.98181818181818203,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,33,32,1,0.96969696969696995,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
27D,NHS CHESHIRE CCG,ALL CANCERS,264,259,5,0.98106060606060597,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,70,65,5,0.92857142857142905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,76,74,2,0.97368421052631604,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,201,195,6,0.97014925373134298,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,172,172,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,347,339,8,0.97694524495677204,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
15N,NHS DEVON CCG,ALL CANCERS,645,633,12,0.98139534883720903,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02X,NHS DONCASTER CCG,ALL CANCERS,113,105,8,0.92920353982300896,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
11J,NHS DORSET CCG,ALL CANCERS,374,363,11,0.97058823529411797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05C,NHS DUDLEY CCG,ALL CANCERS,119,107,12,0.89915966386554602,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
07W,NHS EALING CCG,ALL CANCERS,65,65,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,191,188,3,0.98429319371727797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,156,154,2,0.987179487179487,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,145,141,4,0.972413793103448,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,153,142,11,0.92810457516339895,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,170,167,3,0.98235294117647098,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,43,40,3,0.93023255813953498,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,281,274,7,0.97508896797153,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,105,104,1,0.99047619047619095,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,95,92,3,0.96842105263157896,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,251,242,9,0.96414342629482097,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,112,108,4,0.96428571428571397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,75,69,6,0.92,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01F,NHS HALTON CCG,ALL CANCERS,54,52,2,0.96296296296296302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,49,49,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08E,NHS HARROW CCG,ALL CANCERS,47,47,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08F,NHS HAVERING CCG,ALL CANCERS,72,67,5,0.93055555555555602,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,352,332,20,0.94318181818181801,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,223,218,5,0.97757847533632303,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,87,86,1,0.98850574712643702,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08G,NHS HILLINGDON CCG,ALL CANCERS,62,62,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,72,70,2,0.97222222222222199,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03F,NHS HULL CCG,ALL CANCERS,102,98,4,0.96078431372549,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,159,143,16,0.89937106918238996,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,86,84,2,0.97674418604651203,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,708,690,18,0.97457627118644097,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
11N,NHS KERNOW CCG,ALL CANCERS,77,73,4,0.94805194805194803,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,53,53,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
15F,NHS LEEDS CCG,ALL CANCERS,291,277,14,0.95189003436426101,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,69,68,1,0.98550724637681197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,372,355,17,0.95430107526881702,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,165,158,7,0.95757575757575797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06P,NHS LUTON CCG,ALL CANCERS,47,47,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
14L,NHS MANCHESTER CCG,ALL CANCERS,142,135,7,0.95070422535211296,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,146,139,7,0.95205479452054798,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,88,83,5,0.94318181818181801,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,152,146,6,0.96052631578947401,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,138,132,6,0.95652173913043503,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08M,NHS NEWHAM CCG,ALL CANCERS,51,51,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,463,446,17,0.96328293736501103,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,280,271,9,0.96785714285714297,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,104,99,5,0.95192307692307698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,166,148,18,0.89156626506024095,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,90,89,1,0.98888888888888904,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,80,80,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,75,74,1,0.98666666666666702,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,90,86,4,0.95555555555555605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,77,75,2,0.97402597402597402,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,101,98,3,0.97029702970297005,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,105,99,6,0.94285714285714295,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,184,177,7,0.96195652173913004,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,243,234,9,0.96296296296296302,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,167,157,10,0.940119760479042,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,384,363,21,0.9453125,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00Y,NHS OLDHAM CCG,ALL CANCERS,99,95,4,0.95959595959596,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,230,225,5,0.97826086956521696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,65,65,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,59,57,2,0.96610169491525399,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,98,92,6,0.93877551020408201,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01G,NHS SALFORD CCG,ALL CANCERS,105,102,3,0.97142857142857097,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,114,109,5,0.95614035087719296,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,157,150,7,0.95541401273885396,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,136,131,5,0.96323529411764697,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
11X,NHS SOMERSET CCG,ALL CANCERS,246,236,10,0.95934959349593496,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,406,388,18,0.95566502463054204,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,76,71,5,0.93421052631578905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,80,79,1,0.98750000000000004,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,59,56,3,0.94915254237288105,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,72,69,3,0.95833333333333304,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,92,87,5,0.94565217391304301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,360,347,13,0.96388888888888902,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,105,103,2,0.98095238095238102,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
99G,NHS SOUTHEND CCG,ALL CANCERS,53,51,2,0.96226415094339601,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,53,53,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01X,NHS ST HELENS CCG,ALL CANCERS,75,72,3,0.96,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,65,63,2,0.96923076923076901,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01W,NHS STOCKPORT CCG,ALL CANCERS,121,117,4,0.96694214876033102,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,120,116,4,0.96666666666666701,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,132,131,1,0.99242424242424199,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,339,324,15,0.95575221238938102,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,30,30,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,86,85,1,0.98837209302325602,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,243,230,13,0.94650205761316897,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,75,72,3,0.96,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
07G,NHS THURROCK CCG,ALL CANCERS,45,44,1,0.97777777777777797,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,49,48,1,0.97959183673469397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02A,NHS TRAFFORD CCG,ALL CANCERS,70,65,5,0.92857142857142905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,163,162,1,0.99386503067484699,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,217,211,6,0.972350230414747,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05Y,NHS WALSALL CCG,ALL CANCERS,98,95,3,0.969387755102041,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,64,63,1,0.984375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02E,NHS WARRINGTON CCG,ALL CANCERS,81,80,1,0.98765432098765404,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,65,62,3,0.95384615384615401,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,76,73,3,0.96052631578947401,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,279,271,8,0.97132616487455203,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,63,59,4,0.93650793650793696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,157,149,8,0.94904458598726105,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,34,31,3,0.91176470588235303,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,83,82,1,0.98795180722891596,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,374,356,18,0.95187165775401095,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,111,109,2,0.98198198198198205,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
12F,NHS WIRRAL CCG,ALL CANCERS,165,165,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,90,86,4,0.95555555555555605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
UNKNOWN,UNKNOWN,ALL CANCERS,153,146,7,0.95424836601307195,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
07L,NHS BARKING AND DAGENHAM CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
02P,NHS BARNSLEY CCG,SURGERY,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,24,22,2,0.91666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
02Q,NHS BASSETLAW CCG,SURGERY,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,77,75,2,0.97402597402597402,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
06F,NHS BEDFORDSHIRE CCG,SURGERY,41,37,4,0.90243902439024404,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,24,23,1,0.95833333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,66,62,4,0.939393939393939,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,13,11,2,0.84615384615384603,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
00R,NHS BLACKPOOL CCG,SURGERY,13,12,1,0.92307692307692302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
00T,NHS BOLTON CCG,SURGERY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,SURGERY,51,44,7,0.86274509803921595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
07P,NHS BRENT CCG,SURGERY,7,7,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
09D,NHS BRIGHTON AND HOVE CCG,SURGERY,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",SURGERY,109,87,22,0.798165137614679,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
14Y,NHS BUCKINGHAMSHIRE CCG,SURGERY,50,44,6,0.88,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
00V,NHS BURY CCG,SURGERY,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
02T,NHS CALDERDALE CCG,SURGERY,19,18,1,0.94736842105263197,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,SURGERY,53,49,4,0.92452830188679203,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-04-01
