ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
02M,NHS FYLDE AND WYRE CCG,SURGERY,28,19,9,0.678571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
11M,NHS GLOUCESTERSHIRE CCG,SURGERY,51,42,9,0.823529411764706,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01E,NHS GREATER PRESTON CCG,SURGERY,19,16,3,0.842105263157895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01F,NHS HALTON CCG,SURGERY,15,14,1,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",SURGERY,252,208,44,0.825396825396825,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,SURGERY,76,63,13,0.828947368421053,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
06N,NHS HERTS VALLEYS CCG,SURGERY,31,26,5,0.838709677419355,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",SURGERY,11,9,2,0.818181818181818,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
03F,NHS HULL CCG,SURGERY,31,23,8,0.741935483870968,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,SURGERY,29,22,7,0.758620689655172,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
91Q,NHS KENT AND MEDWAY CCG,SURGERY,201,182,19,0.90547263681592,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
11N,NHS KERNOW CCG,SURGERY,100,85,15,0.85,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
X2C4Y,NHS KIRKLEES CCG,SURGERY,52,44,8,0.846153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01J,NHS KNOWSLEY CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
15F,NHS LEEDS CCG,SURGERY,82,68,14,0.829268292682927,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
04C,NHS LEICESTER CITY CCG,SURGERY,36,26,10,0.722222222222222,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
71E,NHS LINCOLNSHIRE CCG,SURGERY,99,65,34,0.656565656565657,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
99A,NHS LIVERPOOL CCG,SURGERY,32,29,3,0.90625,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
14L,NHS MANCHESTER CCG,SURGERY,39,34,5,0.871794871794872,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
06Q,NHS MID ESSEX CCG,SURGERY,30,23,7,0.766666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01K,NHS MORECAMBE BAY CCG,SURGERY,26,18,8,0.692307692307692,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
13T,NHS NEWCASTLE GATESHEAD CCG,SURGERY,57,45,12,0.789473684210526,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
26A,NHS NORFOLK AND WAVENEY CCG,SURGERY,122,99,23,0.811475409836066,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
93C,NHS NORTH CENTRAL LONDON CCG,SURGERY,33,31,2,0.939393939393939,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01H,NHS NORTH CUMBRIA CCG,SURGERY,26,20,6,0.769230769230769,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
06T,NHS NORTH EAST ESSEX CCG,SURGERY,41,29,12,0.707317073170732,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,SURGERY,21,18,3,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
A3A8R,NHS NORTH EAST LONDON CCG,SURGERY,118,114,4,0.966101694915254,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
03K,NHS NORTH LINCOLNSHIRE CCG,SURGERY,13,11,2,0.846153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
05G,NHS NORTH STAFFORDSHIRE CCG,SURGERY,15,10,5,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
99C,NHS NORTH TYNESIDE CCG,SURGERY,15,10,5,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
W2U3Z,NHS NORTH WEST LONDON CCG,SURGERY,80,74,6,0.925,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
42D,NHS NORTH YORKSHIRE CCG,SURGERY,65,55,10,0.846153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
78H,NHS NORTHAMPTONSHIRE CCG,SURGERY,39,30,9,0.769230769230769,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00L,NHS NORTHUMBERLAND CCG,SURGERY,35,31,4,0.885714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,SURGERY,65,47,18,0.723076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00Y,NHS OLDHAM CCG,SURGERY,9,8,1,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
10Q,NHS OXFORDSHIRE CCG,SURGERY,56,45,11,0.803571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
10R,NHS PORTSMOUTH CCG,SURGERY,23,22,1,0.956521739130435,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
03L,NHS ROTHERHAM CCG,SURGERY,30,26,4,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01G,NHS SALFORD CCG,SURGERY,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
03N,NHS SHEFFIELD CCG,SURGERY,39,31,8,0.794871794871795,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",SURGERY,54,50,4,0.925925925925926,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
11X,NHS SOMERSET CCG,SURGERY,67,62,5,0.925373134328358,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
72Q,NHS SOUTH EAST LONDON CCG,SURGERY,143,116,27,0.811188811188811,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,SURGERY,15,10,5,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01T,NHS SOUTH SEFTON CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00N,NHS SOUTH TYNESIDE CCG,SURGERY,15,13,2,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
36L,NHS SOUTH WEST LONDON CCG,SURGERY,126,111,15,0.880952380952381,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
99G,NHS SOUTHEND CCG,SURGERY,12,8,4,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01V,NHS SOUTHPORT AND FORMBY CCG,SURGERY,11,10,1,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01X,NHS ST HELENS CCG,SURGERY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
05V,NHS STAFFORD AND SURROUNDS CCG,SURGERY,16,11,5,0.6875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01W,NHS STOCKPORT CCG,SURGERY,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
05W,NHS STOKE ON TRENT CCG,SURGERY,27,21,6,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00P,NHS SUNDERLAND CCG,SURGERY,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
92A,NHS SURREY HEARTLANDS CCG,SURGERY,75,68,7,0.906666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,SURGERY,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
16C,NHS TEES VALLEY CCG,SURGERY,40,38,2,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
07G,NHS THURROCK CCG,SURGERY,9,8,1,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02A,NHS TRAFFORD CCG,SURGERY,22,21,1,0.954545454545455,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
03Q,NHS VALE OF YORK CCG,SURGERY,35,29,6,0.828571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
03R,NHS WAKEFIELD CCG,SURGERY,46,38,8,0.826086956521739,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02E,NHS WARRINGTON CCG,SURGERY,19,17,2,0.894736842105263,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
07H,NHS WEST ESSEX CCG,SURGERY,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02G,NHS WEST LANCASHIRE CCG,SURGERY,9,8,1,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
04V,NHS WEST LEICESTERSHIRE CCG,SURGERY,36,26,10,0.722222222222222,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
07K,NHS WEST SUFFOLK CCG,SURGERY,28,26,2,0.928571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
70F,NHS WEST SUSSEX CCG,SURGERY,68,58,10,0.852941176470588,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02H,NHS WIGAN BOROUGH CCG,SURGERY,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
12F,NHS WIRRAL CCG,SURGERY,33,27,6,0.818181818181818,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
UNKNOWN,UNKNOWN,SURGERY,42,38,4,0.904761904761905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
13Q,NATIONAL COMMISSIONING HUB 1,DRUGS,8,8,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
02P,NHS BARNSLEY CCG,DRUGS,38,38,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
99E,NHS BASILDON AND BRENTWOOD CCG,DRUGS,41,39,2,0.951219512195122,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
02Q,NHS BASSETLAW CCG,DRUGS,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",DRUGS,57,55,2,0.964912280701754,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",DRUGS,104,104,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
15A,NHS BERKSHIRE WEST CCG,DRUGS,94,94,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,DRUGS,163,162,1,0.993865030674847,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,DRUGS,143,142,1,0.993006993006993,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
00Q,NHS BLACKBURN WITH DARWEN CCG,DRUGS,37,36,1,0.972972972972973,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
00R,NHS BLACKPOOL CCG,DRUGS,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
00T,NHS BOLTON CCG,DRUGS,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,DRUGS,100,100,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
09D,NHS BRIGHTON AND HOVE CCG,DRUGS,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",DRUGS,157,156,1,0.993630573248408,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
14Y,NHS BUCKINGHAMSHIRE CCG,DRUGS,93,91,2,0.978494623655914,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
00V,NHS BURY CCG,DRUGS,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
02T,NHS CALDERDALE CCG,DRUGS,39,39,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,DRUGS,103,103,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
04Y,NHS CANNOCK CHASE CCG,DRUGS,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,DRUGS,39,35,4,0.897435897435897,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
27D,NHS CHESHIRE CCG,DRUGS,79,79,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,DRUGS,56,56,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
84H,NHS COUNTY DURHAM CCG,DRUGS,74,73,1,0.986486486486487,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,DRUGS,173,173,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
15M,NHS DERBY AND DERBYSHIRE CCG,DRUGS,212,211,1,0.995283018867924,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
15N,NHS DEVON CCG,DRUGS,301,297,4,0.98671096345515,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
02X,NHS DONCASTER CCG,DRUGS,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
11J,NHS DORSET CCG,DRUGS,159,157,2,0.987421383647799,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,DRUGS,58,58,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
01A,NHS EAST LANCASHIRE CCG,DRUGS,80,78,2,0.975,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,DRUGS,38,38,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,DRUGS,61,61,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
05D,NHS EAST STAFFORDSHIRE CCG,DRUGS,34,34,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
97R,NHS EAST SUSSEX CCG,DRUGS,44,44,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
D4U1Y,NHS FRIMLEY CCG,DRUGS,105,105,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
02M,NHS FYLDE AND WYRE CCG,DRUGS,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
11M,NHS GLOUCESTERSHIRE CCG,DRUGS,122,122,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
01E,NHS GREATER PRESTON CCG,DRUGS,42,42,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
01F,NHS HALTON CCG,DRUGS,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",DRUGS,295,289,6,0.979661016949153,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,DRUGS,76,75,1,0.986842105263158,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
06N,NHS HERTS VALLEYS CCG,DRUGS,85,85,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",DRUGS,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
03F,NHS HULL CCG,DRUGS,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,DRUGS,85,82,3,0.964705882352941,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
91Q,NHS KENT AND MEDWAY CCG,DRUGS,212,209,3,0.985849056603774,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
11N,NHS KERNOW CCG,DRUGS,179,179,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
X2C4Y,NHS KIRKLEES CCG,DRUGS,88,88,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
01J,NHS KNOWSLEY CCG,DRUGS,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
15F,NHS LEEDS CCG,DRUGS,262,260,2,0.99236641221374,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
04C,NHS LEICESTER CITY CCG,DRUGS,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
71E,NHS LINCOLNSHIRE CCG,DRUGS,154,153,1,0.993506493506494,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
99A,NHS LIVERPOOL CCG,DRUGS,67,67,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
14L,NHS MANCHESTER CCG,DRUGS,44,44,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
06Q,NHS MID ESSEX CCG,DRUGS,46,42,4,0.91304347826087,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
01K,NHS MORECAMBE BAY CCG,DRUGS,107,106,1,0.990654205607477,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
13T,NHS NEWCASTLE GATESHEAD CCG,DRUGS,87,86,1,0.988505747126437,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
26A,NHS NORFOLK AND WAVENEY CCG,DRUGS,193,191,2,0.989637305699482,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
93C,NHS NORTH CENTRAL LONDON CCG,DRUGS,96,95,1,0.989583333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
01H,NHS NORTH CUMBRIA CCG,DRUGS,84,83,1,0.988095238095238,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
06T,NHS NORTH EAST ESSEX CCG,DRUGS,95,90,5,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,DRUGS,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
A3A8R,NHS NORTH EAST LONDON CCG,DRUGS,165,165,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
03K,NHS NORTH LINCOLNSHIRE CCG,DRUGS,21,19,2,0.904761904761905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
05G,NHS NORTH STAFFORDSHIRE CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
99C,NHS NORTH TYNESIDE CCG,DRUGS,33,32,1,0.96969696969697,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
W2U3Z,NHS NORTH WEST LONDON CCG,DRUGS,191,191,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
42D,NHS NORTH YORKSHIRE CCG,DRUGS,97,95,2,0.979381443298969,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
78H,NHS NORTHAMPTONSHIRE CCG,DRUGS,107,105,2,0.981308411214953,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
00L,NHS NORTHUMBERLAND CCG,DRUGS,56,56,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,DRUGS,60,58,2,0.966666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
00Y,NHS OLDHAM CCG,DRUGS,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
10Q,NHS OXFORDSHIRE CCG,DRUGS,124,123,1,0.991935483870968,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
10R,NHS PORTSMOUTH CCG,DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-09-01
